CE;06405;Itapipoca
CE;06504;Itapiúna
CE;06553;Itarema
CE;06603;Itatira
CE;06702;Jaguaretama
CE;06801;Jaguaribara
CE;06900;Jaguaribe
CE;07007;Jaguaruana
CE;07106;Jardim
CE;07205;Jati
CE;07254;Jijoca de Jericoacoara
CE;07304;Juazeiro do Norte
CE;07403;Jucás
CE;07502;Lavras da Mangabeira
CE;07601;Limoeiro do Norte
CE;07635;Madalena
CE;07650;Maracanaú
CE;07700;Maranguape
CE;07809;Marco
CE;07908;Martinópole
CE;08005;Massapê
CE;08104;Mauriti
CE;08203;Meruoca
CE;08302;Milagres
CE;08351;Milhã
CE;08377;Miraíma
CE;08401;Missão Velha
CE;08500;Mombaça
CE;08609;Monsenhor Tabosa
CE;08708;Morada Nova
CE;08807;Moraújo
CE;08906;Morrinhos
CE;09003;Mucambo
CE;09102;Mulungu
CE;09201;Nova Olinda
CE;09300;Nova Russas
CE;09409;Novo Oriente
CE;09458;Ocara
CE;09508;Orós
CE;09607;Pacajus
CE;09706;Pacatuba
CE;09805;Pacoti
CE;09904;Pacujá
CE;10001;Palhano
CE;10100;Palmácia
CE;10209;Paracuru
CE;10258;Paraipaba
CE;10308;Parambu
CE;10407;Paramoti
CE;10506;Pedra Branca
CE;10605;Penaforte
CE;10704;Pentecoste
CE;10803;Pereiro
CE;10852;Pindoretama
CE;10902;Piquet Carneiro
CE;10951;Pires Ferreira
CE;11009;Poranga
CE;11108;Porteiras
CE;11207;Potengi
CE;11231;Potiretama
CE;11264;Quiterianópolis
CE;11306;Quixadá
CE;11355;Quixelô
CE;11405;Quixeramobim
CE;11504;Quixeré
CE;11603;Redenção
CE;11702;Reriutaba
CE;11801;Russas
CE;11900;Saboeiro
CE;11959;Salitre
CE;12205;Santa Quitéria
CE;12007;Santana do Acaraú
CE;12106;Santana do Cariri
CE;12304;São Benedito
CE;12403;São Gonçalo do Amarante
CE;12502;São João do Jaguaribe
CE;12601;São Luís do Curu
CE;12700;Senador Pompeu
CE;12809;Senador Sá
CE;12908;Sobral
CE;13005;Solonópole
CE;13104;Tabuleiro do Norte
CE;13203;Tamboril
CE;13252;Tarrafas
CE;13302;Tauá
CE;13351;Tejuçuoca
CE;13401;Tianguá
CE;13500;Trairi
CE;13559;Tururu
CE;13609;Ubajara
CE;13708;Umari
CE;13757;Umirim
CE;13807;Uruburetama
CE;13906;Uruoca
CE;13955;Varjota
CE;14003;Várzea Alegre
CE;14102;Viçosa do Ceará
RN;00109;Acari
RN;00208;Açu
RN;00307;Afonso Bezerra
RN;00406;Água Nova
RN;00505;Alexandria
RN;00604;Almino Afonso
RN;00703;Alto do Rodrigues
RN;00802;Angicos
RN;00901;Antônio Martins
RN;01008;Apodi
RN;01107;Areia Branca
RN;01206;Arês
RN;01305;Augusto Severo
RN;01404;Baía Formosa
RN;01453;Baraúna
RN;01503;Barcelona
RN;01602;Bento Fernandes
RN;01651;Bodó
RN;01701;Bom Jesus
RN;01800;Brejinho
RN;01859;Caiçara do Norte
RN;01909;Caiçara do Rio do Vento
RN;02006;Caicó
RN;02105;Campo Redondo
RN;02204;Canguaretama
RN;02303;Caraúbas
RN;02402;Carnaúba dos Dantas
RN;02501;Carnaubais
RN;02600;Ceará-Mirim
RN;02709;Cerro Corá
RN;02808;Coronel Ezequiel
RN;02907;Coronel João Pessoa
RN;03004;Cruzeta
RN;03103;Currais Novos
RN;03202;Doutor Severiano
RN;03301;Encanto
RN;03400;Equador
RN;03509;Espírito Santo
RN;03608;Extremoz
RN;03707;Felipe Guerra
RN;03756;Fernando Pedroza
RN;03806;Florânia
RN;03905;Francisco Dantas
RN;04002;Frutuoso Gomes
RN;04101;Galinhos
RN;04200;Goianinha
RN;04309;Governador Dix-Sept Rosado
RN;04408;Grossos
RN;04507;Guamaré
RN;04606;Ielmo Marinho
RN;04705;Ipanguaçu
RN;04804;Ipueira
RN;04853;Itajá
RN;04903;Itaú
RN;05009;Jaçanã
RN;05108;Jandaíra
RN;05207;Janduís
RN;05306;Januário Cicco
RN;05405;Japi
RN;05504;Jardim de Angicos
RN;05603;Jardim de Piranhas
RN;05702;Jardim do Seridó
RN;05801;João Câmara
RN;05900;João Dias
RN;06007;José da Penha
RN;06106;Jucurutu
RN;06155;Jundiá
RN;06205;Lagoa d'Anta
RN;06304;Lagoa de Pedras
RN;06403;Lagoa de Velhos
RN;06502;Lagoa Nova
RN;06601;Lagoa Salgada
RN;06700;Lajes
RN;06809;Lajes Pintadas
RN;06908;Lucrécia
RN;07005;Luís Gomes
RN;07104;Macaíba
RN;07203;Macau
RN;07252;Major Sales
RN;07302;Marcelino Vieira
RN;07401;Martins
RN;07500;Maxaranguape
RN;07609;Messias Targino
RN;07708;Montanhas
RN;07807;Monte Alegre
RN;07906;Monte das Gameleiras
RN;08003;Mossoró
RN;08102;Natal
RN;08201;Nísia Floresta
RN;08300;Nova Cruz
RN;08409;Olho-d'Água do Borges
RN;08508;Ouro Branco
RN;08607;Paraná
RN;08706;Paraú
RN;08805;Parazinho
RN;08904;Parelhas
RN;03251;Parnamirim
RN;09100;Passa e Fica
RN;09209;Passagem
RN;09308;Patu
RN;09407;Pau dos Ferros
RN;09506;Pedra Grande
RN;09605;Pedra Preta
RN;09704;Pedro Avelino
RN;09803;Pedro Velho
RN;09902;Pendências
RN;10009;Pilões
RN;10108;Poço Branco
RN;10207;Portalegre
RN;10256;Porto do Mangue
RN;10306;Serra Caiada***
RN;10405;Pureza
RN;10504;Rafael Fernandes
RN;10603;Rafael Godeiro
RN;10702;Riacho da Cruz
RN;10801;Riacho de Santana
RN;10900;Riachuelo
RN;08953;Rio do Fogo
RN;11007;Rodolfo Fernandes
RN;11106;Ruy Barbosa
RN;11205;Santa Cruz
RN;09332;Santa Maria
RN;11403;Santana do Matos
RN;11429;Santana do Seridó
RN;11502;Santo Antônio
RN;11601;São Bento do Norte
RN;11700;São Bento do Trairí
RN;11809;São Fernando
RN;11908;São Francisco do Oeste
RN;12005;São Gonçalo do Amarante
RN;12104;São João do Sabugi
RN;12203;São José de Mipibu
RN;12302;São José do Campestre
RN;12401;São José do Seridó
RN;12500;São Miguel
RN;12559;São Miguel do Gostoso
RN;12609;São Paulo do Potengi
RN;12708;São Pedro
RN;12807;São Rafael
RN;12906;São Tomé
RN;13003;São Vicente
RN;13102;Senador Elói de Souza
RN;13201;Senador Georgino Avelino
RN;13300;Serra de São Bento
RN;13359;Serra do Mel
RN;13409;Serra Negra do Norte
RN;13508;Serrinha
RN;13557;Serrinha dos Pintos
RN;13607;Severiano Melo
RN;13706;Sítio Novo
RN;13805;Taboleiro Grande
RN;13904;Taipu
RN;14001;Tangará
RN;14100;Tenente Ananias
RN;14159;Tenente Laurentino Cruz
RN;11056;Tibau
RN;14209;Tibau do Sul
RN;14308;Timbaúba dos Batistas
RN;14407;Touros
RN;14456;Triunfo Potiguar
RN;14506;Umarizal
RN;14605;Upanema
RN;14704;Várzea
RN;14753;Venha-Ver
RN;14803;Vera Cruz
RN;14902;Viçosa
RN;15008;Vila Flor
PB;00106;Água Branca
PB;00205;Aguiar
PB;00304;Alagoa Grande
PB;00403;Alagoa Nova
PB;00502;Alagoinha
PB;00536;Alcantil
PB;00577;Algodão de Jandaíra
PB;00601;Alhandra
PB;00734;Amparo
PB;00775;Aparecida
PB;00809;Araçagi
PB;00908;Arara
PB;01005;Araruna
PB;01104;Areia
PB;01153;Areia de Baraúnas
PB;01203;Areial
PB;01302;Aroeiras
PB;01351;Assunção
PB;01401;Baía da Traição
PB;01500;Bananeiras
PB;01534;Baraúna
PB;01609;Barra de Santa Rosa
PB;01575;Barra de Santana
PB;01708;Barra de São Miguel
PB;01807;Bayeux
PB;01906;Belém
PB;02003;Belém do Brejo do Cruz
PB;02052;Bernardino Batista
PB;02102;Boa Ventura
PB;02151;Boa Vista
PB;02201;Bom Jesus
PB;02300;Bom Sucesso
PB;02409;Bonito de Santa Fé
PB;02508;Boqueirão
PB;02706;Borborema
PB;02805;Brejo do Cruz
PB;02904;Brejo dos Santos
PB;03001;Caaporã
PB;03100;Cabaceiras
PB;03209;Cabedelo
PB;03308;Cachoeira dos Índios
PB;03407;Cacimba de Areia
PB;03506;Cacimba de Dentro
PB;03555;Cacimbas
PB;03605;Caiçara
PB;03704;Cajazeiras
PB;03753;Cajazeirinhas
PB;03803;Caldas Brandão
PB;03902;Camalaú
PB;04009;Campina Grande
PB;04033;Capim
PB;04074;Caraúbas
PB;04108;Carrapateira
PB;04157;Casserengue
PB;04207;Catingueira
PB;04306;Catolé do Rocha
PB;04355;Caturité
PB;04405;Conceição
PB;04504;Condado
PB;04603;Conde
PB;04702;Congo
PB;04801;Coremas
PB;04850;Coxixola
PB;04900;Cruz do Espírito Santo
PB;05006;Cubati
PB;05105;Cuité
PB;05238;Cuité de Mamanguape
PB;05204;Cuitegi
PB;05279;Curral de Cima
PB;05303;Curral Velho
PB;05352;Damião
PB;05402;Desterro
PB;05600;Diamante
PB;05709;Dona Inês
PB;05808;Duas Estradas
PB;05907;Emas
PB;06004;Esperança
PB;06103;Fagundes
PB;06202;Frei Martinho
PB;06251;Gado Bravo
PB;06301;Guarabira
PB;06400;Gurinhém
PB;06509;Gurjão
PB;06608;Ibiara
PB;02607;Igaracy
PB;06707;Imaculada
PB;06806;Ingá
PB;06905;Itabaiana
PB;07002;Itaporanga
PB;07101;Itapororoca
PB;07200;Itatuba
PB;07309;Jacaraú
PB;07408;Jericó
PB;07507;João Pessoa
PB;13653;Joca Claudino
PB;07606;Juarez Távora
PB;07705;Juazeirinho
PB;07804;Junco do Seridó
PB;07903;Juripiranga
PB;08000;Juru
PB;08109;Lagoa
PB;08208;Lagoa de Dentro
PB;08307;Lagoa Seca
PB;08406;Lastro
PB;08505;Livramento
PB;08554;Logradouro
PB;08604;Lucena
PB;08703;Mãe d'Água
PB;08802;Malta
PB;08901;Mamanguape
PB;09008;Manaíra
PB;09057;Marcação
PB;09107;Mari
PB;09156;Marizópolis
PB;09206;Massaranduba
PB;09305;Mataraca
PB;09339;Matinhas
PB;09370;Mato Grosso
PB;09396;Maturéia
PB;09404;Mogeiro
PB;09503;Montadas
PB;09602;Monte Horebe
PB;09701;Monteiro
PB;09800;Mulungu
PB;09909;Natuba
PB;10006;Nazarezinho
PB;10105;Nova Floresta
PB;10204;Nova Olinda
PB;10303;Nova Palmeira
PB;10402;Olho d'Água
PB;10501;Olivedos
PB;10600;Ouro Velho
PB;10659;Parari
PB;10709;Passagem
PB;10808;Patos
PB;10907;Paulista
PB;11004;Pedra Branca
PB;11103;Pedra Lavrada
PB;11202;Pedras de Fogo
PB;12721;Pedro Régis
PB;11301;Piancó
PB;11400;Picuí
PB;11509;Pilar
PB;11608;Pilões
PB;11707;Pilõezinhos
PB;11806;Pirpirituba
PB;11905;Pitimbu
PB;12002;Pocinhos
PB;12036;Poço Dantas
PB;12077;Poço de José de Moura
PB;12101;Pombal
PB;12200;Prata
PB;12309;Princesa Isabel
PB;12408;Puxinanã
PB;12507;Queimadas
PB;12606;Quixabá
PB;12705;Remígio
PB;12747;Riachão
PB;12754;Riachão do Bacamarte
PB;12762;Riachão do Poço
PB;12788;Riacho de Santo Antônio
PB;12804;Riacho dos Cavalos
PB;12903;Rio Tinto
PB;13000;Salgadinho
PB;13109;Salgado de São Félix
PB;13158;Santa Cecília
PB;13208;Santa Cruz
PB;13307;Santa Helena
PB;13356;Santa Inês
PB;13406;Santa Luzia
PB;13703;Santa Rita
PB;13802;Santa Teresinha
PB;13505;Santana de Mangueira
PB;13604;Santana dos Garrotes
PB;13851;Santo André
PB;13927;São Bentinho
PB;13901;São Bento
PB;13968;São Domingos de Pombal
PB;13943;São Domingos do Cariri
PB;13984;São Francisco
PB;14008;São João do Cariri
PB;00700;São João do Rio do Peixe
PB;14107;São João do Tigre
PB;14206;São José da Lagoa Tapada
PB;14305;São José de Caiana
PB;14404;São José de Espinharas
PB;14503;São José de Piranhas
PB;14552;São José de Princesa
PB;14602;São José do Bonfim
PB;14651;São José do Brejo do Cruz
PB;14701;São José do Sabugi
PB;14800;São José dos Cordeiros
PB;14453;São José dos Ramos
PB;14909;São Mamede
PB;15005;São Miguel de Taipu
PB;15104;São Sebastião de Lagoa de Roça
PB;15203;São Sebastião do Umbuzeiro
PB;15302;Sapé
PB;15401;Seridó
PB;15500;Serra Branca
PB;15609;Serra da Raiz
PB;15708;Serra Grande
PB;15807;Serra Redonda
PB;15906;Serraria
PB;15930;Sertãozinho
PB;15971;Sobrado
PB;16003;Solânea
PB;16102;Soledade
PB;16151;Sossêgo
PB;16201;Sousa
PB;16300;Sumé
PB;16409;Tacima
PB;16508;Taperoá
PB;16607;Tavares
PB;16706;Teixeira
PB;16755;Tenório
PB;16805;Triunfo
PB;16904;Uiraúna
PB;17001;Umbuzeiro
PB;17100;Várzea
PB;17209;Vieirópolis
PB;05501;Vista Serrana
PB;17407;Zabelê
PE;00054;Abreu e Lima
PE;00104;Afogados da Ingazeira
PE;00203;Afrânio
PE;00302;Agrestina
PE;00401;Água Preta
PE;00500;Águas Belas
PE;00609;Alagoinha
PE;00708;Aliança
PE;00807;Altinho
PE;00906;Amaraji
PE;01003;Angelim
PE;01052;Araçoiaba
PE;01102;Araripina
PE;01201;Arcoverde
PE;01300;Barra de Guabiraba
PE;01409;Barreiros
PE;01508;Belém de Maria
PE;01607;Belém de São Francisco
PE;01706;Belo Jardim
PE;01805;Betânia
PE;01904;Bezerros
PE;02001;Bodocó
PE;02100;Bom Conselho
PE;02209;Bom Jardim
PE;02308;Bonito
PE;02407;Brejão
PE;02506;Brejinho
PE;02605;Brejo da Madre de Deus
PE;02704;Buenos Aires
PE;02803;Buíque
PE;02902;Cabo de Santo Agostinho
PE;03009;Cabrobó
PE;03108;Cachoeirinha
PE;03207;Caetés
PE;03306;Calçado
PE;03405;Calumbi
PE;03454;Camaragibe
PE;03504;Camocim de São Félix
PE;03603;Camutanga
PE;03702;Canhotinho
PE;03801;Capoeiras
PE;03900;Carnaíba
PE;03926;Carnaubeira da Penha
PE;04007;Carpina
PE;04106;Caruaru
PE;04155;Casinhas
PE;04205;Catende
PE;04304;Cedro
PE;04403;Chã de Alegria
PE;04502;Chã Grande
PE;04601;Condado
PE;04700;Correntes
PE;04809;Cortês
PE;04908;Cumaru
PE;05004;Cupira
PE;05103;Custódia
PE;05152;Dormentes
PE;05202;Escada
PE;05301;Exu
PE;05400;Feira Nova
PE;05459;Fernando de Noronha
PE;05509;Ferreiros
PE;05608;Flores
PE;05707;Floresta
PE;05806;Frei Miguelinho
PE;05905;Gameleira
PE;06002;Garanhuns
PE;06101;Glória do Goitá
PE;06200;Goiana
PE;06309;Granito
PE;06408;Gravatá
PE;06507;Iati
PE;06606;Ibimirim
PE;06705;Ibirajuba
PE;06804;Igarassu
PE;06903;Iguaraci
PE;07604;Ilha de Itamaracá
PE;07000;Inajá
PE;07109;Ingazeira
PE;07208;Ipojuca
PE;07307;Ipubi
PE;07406;Itacuruba
PE;07505;Itaíba
PE;07653;Itambé
PE;07703;Itapetim
PE;07752;Itapissuma
PE;07802;Itaquitinga
PE;07901;Jaboatão dos Guararapes
PE;07950;Jaqueira
PE;08008;Jataúba
PE;08057;Jatobá
PE;08107;João Alfredo
PE;08206;Joaquim Nabuco
PE;08255;Jucati
PE;08305;Jupi
PE;08404;Jurema
PE;08453;Lagoa do Carro
PE;08503;Lagoa do Itaenga
PE;08602;Lagoa do Ouro
PE;08701;Lagoa dos Gatos
PE;08750;Lagoa Grande
PE;08800;Lajedo
PE;08909;Limoeiro
PE;09006;Macaparana
PE;09105;Machados
PE;09154;Manari
PE;09204;Maraial
PE;09303;Mirandiba
PE;14303;Moreilândia
PE;09402;Moreno
PE;09501;Nazaré da Mata
PE;09600;Olinda
PE;09709;Orobó
PE;09808;Orocó
PE;09907;Ouricuri
PE;10004;Palmares
PE;10103;Palmeirina
PE;10202;Panelas
PE;10301;Paranatama
PE;10400;Parnamirim
PE;10509;Passira
PE;10608;Paudalho
PE;10707;Paulista
PE;10806;Pedra
PE;10905;Pesqueira
PE;11002;Petrolândia
PE;11101;Petrolina
PE;11200;Poção
PE;11309;Pombos
PE;11408;Primavera
PE;11507;Quipapá
PE;11533;Quixaba
PE;11606;Recife
PE;11705;Riacho das Almas
PE;11804;Ribeirão
PE;11903;Rio Formoso
PE;12000;Sairé
PE;12109;Salgadinho
PE;12208;Salgueiro
PE;12307;Saloá
PE;12406;Sanharó
PE;12455;Santa Cruz
PE;12471;Santa Cruz da Baixa Verde
PE;12505;Santa Cruz do Capibaribe
PE;12554;Santa Filomena
PE;12604;Santa Maria da Boa Vista
PE;12703;Santa Maria do Cambucá
PE;12802;Santa Terezinha
PE;12901;São Benedito do Sul
PE;13008;São Bento do Una
PE;13107;São Caitano
PE;13206;São João
PE;13305;São Joaquim do Monte
PE;13404;São José da Coroa Grande
PE;13503;São José do Belmonte
PE;13602;São José do Egito
PE;13701;São Lourenço da Mata
PE;13800;São Vicente Ferrer
PE;13909;Serra Talhada
PE;14006;Serrita
PE;14105;Sertânia
PE;14204;Sirinhaém
PE;14402;Solidão
PE;14501;Surubim
PE;14600;Tabira
PE;14709;Tacaimbó
PE;14808;Tacaratu
PE;14857;Tamandaré
PE;15003;Taquaritinga do Norte
PE;15102;Terezinha
PE;15201;Terra Nova
PE;15300;Timbaúba
PE;15409;Toritama
PE;15508;Tracunhaém
PE;15607;Trindade
PE;15706;Triunfo
PE;15805;Tupanatinga
PE;15904;Tuparetama
PE;16001;Venturosa
PE;16100;Verdejante
PE;16183;Vertente do Lério
PE;16209;Vertentes
PE;16308;Vicência
PE;16407;Vitória de Santo Antão
PE;16506;Xexéu
AL;00102;Água Branca
AL;00201;Anadia
AL;00300;Arapiraca
AL;00409;Atalaia
AL;00508;Barra de Santo Antônio
AL;00607;Barra de São Miguel
AL;00706;Batalha
AL;00805;Belém
AL;00904;Belo Monte
AL;01001;Boca da Mata
AL;01100;Branquinha
AL;01209;Cacimbinhas
AL;01308;Cajueiro
AL;01357;Campestre
AL;01407;Campo Alegre
AL;01506;Campo Grande
AL;01605;Canapi
AL;01704;Capela
AL;01803;Carneiros
AL;01902;Chã Preta
AL;02009;Coité do Nóia
AL;02108;Colônia Leopoldina
AL;02207;Coqueiro Seco
AL;02306;Coruripe
AL;02355;Craíbas
AL;02405;Delmiro Gouveia
AL;02504;Dois Riachos
AL;02553;Estrela de Alagoas
AL;02603;Feira Grande
AL;02702;Feliz Deserto
AL;02801;Flexeiras
AL;02900;Girau do Ponciano
AL;03007;Ibateguara
AL;03106;Igaci
AL;03205;Igreja Nova
AL;03304;Inhapi
AL;03403;Jacaré dos Homens
AL;03502;Jacuípe
AL;03601;Japaratinga
AL;03700;Jaramataia
AL;03759;Jequiá da Praia
AL;03809;Joaquim Gomes
AL;03908;Jundiá
AL;04005;Junqueiro
AL;04104;Lagoa da Canoa
AL;04203;Limoeiro de Anadia
AL;04302;Maceió
AL;04401;Major Isidoro
AL;04906;Mar Vermelho
AL;04500;Maragogi
AL;04609;Maravilha
AL;04708;Marechal Deodoro
AL;04807;Maribondo
AL;05002;Mata Grande
AL;05101;Matriz de Camaragibe
AL;05200;Messias
AL;05309;Minador do Negrão
AL;05408;Monteirópolis
AL;05507;Murici
AL;05606;Novo Lino
AL;05705;Olho d'Água das Flores
AL;05804;Olho d'Água do Casado
AL;05903;Olho d'Água Grande
AL;06000;Olivença
AL;06109;Ouro Branco
AL;06208;Palestina
AL;06307;Palmeira dos Índios
AL;06406;Pão de Açúcar
AL;06422;Pariconha
AL;06448;Paripueira
AL;06505;Passo de Camaragibe
AL;06604;Paulo Jacinto
AL;06703;Penedo
AL;06802;Piaçabuçu
AL;06901;Pilar
AL;07008;Pindoba
AL;07107;Piranhas
AL;07206;Poço das Trincheiras
AL;07305;Porto Calvo
AL;07404;Porto de Pedras
AL;07503;Porto Real do Colégio
AL;07602;Quebrangulo
AL;07701;Rio Largo
AL;07800;Roteiro
AL;07909;Santa Luzia do Norte
AL;08006;Santana do Ipanema
AL;08105;Santana do Mundaú
AL;08204;São Brás
AL;08303;São José da Laje
AL;08402;São José da Tapera
AL;08501;São Luís do Quitunde
AL;08600;São Miguel dos Campos
AL;08709;São Miguel dos Milagres
AL;08808;São Sebastião
AL;08907;Satuba
AL;08956;Senador Rui Palmeira
AL;09004;Tanque d'Arca
AL;09103;Taquarana
AL;09152;Teotônio Vilela
AL;09202;Traipu
AL;09301;União dos Palmares
AL;09400;Viçosa
SE;00100;Amparo de São Francisco
SE;00209;Aquidabã
SE;00308;Aracaju
SE;00407;Arauá
SE;00506;Areia Branca
SE;00605;Barra dos Coqueiros
SE;00670;Boquim
SE;00704;Brejo Grande
SE;01009;Campo do Brito
SE;01108;Canhoba
SE;01207;Canindé de São Francisco
SE;01306;Capela
SE;01405;Carira
SE;01504;Carmópolis
SE;01603;Cedro de São João
SE;01702;Cristinápolis
SE;01900;Cumbe
SE;02007;Divina Pastora
SE;02106;Estância
SE;02205;Feira Nova
SE;02304;Frei Paulo
SE;02403;Gararu
SE;02502;General Maynard
SE;02601;Gracho Cardoso
SE;02700;Ilha das Flores
SE;02809;Indiaroba
SE;02908;Itabaiana
SE;03005;Itabaianinha
SE;03104;Itabi
SE;03203;Itaporanga d'Ajuda
SE;03302;Japaratuba
SE;03401;Japoatã
SE;03500;Lagarto
SE;03609;Laranjeiras
SE;03708;Macambira
SE;03807;Malhada dos Bois
SE;03906;Malhador
SE;04003;Maruim
SE;04102;Moita Bonita
SE;04201;Monte Alegre de Sergipe
SE;04300;Muribeca
SE;04409;Neópolis
SE;04458;Nossa Senhora Aparecida
SE;04508;Nossa Senhora da Glória
SE;04607;Nossa Senhora das Dores
SE;04706;Nossa Senhora de Lourdes
SE;04805;Nossa Senhora do Socorro
SE;04904;Pacatuba
SE;05000;Pedra Mole
SE;05109;Pedrinhas
SE;05208;Pinhão
SE;05307;Pirambu
SE;05406;Poço Redondo
SE;05505;Poço Verde
SE;05604;Porto da Folha
SE;05703;Propriá
SE;05802;Riachão do Dantas
SE;05901;Riachuelo
SE;06008;Ribeirópolis
SE;06107;Rosário do Catete
SE;06206;Salgado
SE;06305;Santa Luzia do Itanhy
SE;06503;Santa Rosa de Lima
SE;06404;Santana do São Francisco
SE;06602;Santo Amaro das Brotas
SE;06701;São Cristóvão
SE;06800;São Domingos
SE;06909;São Francisco
SE;07006;São Miguel do Aleixo
SE;07105;Simão Dias
SE;07204;Siriri
SE;07303;Telha
SE;07402;Tobias Barreto
SE;07501;Tomar do Geru
SE;07600;Umbaúba
BA;00108;Abaíra
BA;00207;Abaré
BA;00306;Acajutiba
BA;00355;Adustina
BA;00405;Água Fria
BA;00603;Aiquara
BA;00702;Alagoinhas
BA;00801;Alcobaça
BA;00900;Almadina
BA;01007;Amargosa
BA;01106;Amélia Rodrigues
BA;01155;América Dourada
BA;01205;Anagé
BA;01304;Andaraí
BA;01353;Andorinha
BA;01403;Angical
BA;01502;Anguera
BA;01601;Antas
BA;01700;Antônio Cardoso
BA;01809;Antônio Gonçalves
BA;01908;Aporá
BA;01957;Apuarema
BA;02054;Araças
BA;02005;Aracatu
BA;02104;Araci
BA;02203;Aramari
BA;02252;Arataca
BA;02302;Aratuípe
BA;02401;Aurelino Leal
BA;02500;Baianópolis
BA;02609;Baixa Grande
BA;02658;Banzaê
BA;02708;Barra
BA;02807;Barra da Estiva
BA;02906;Barra do Choça
BA;03003;Barra do Mendes
BA;03102;Barra do Rocha
BA;03201;Barreiras
BA;03235;Barro Alto
BA;03300;Barro Preto
BA;03276;Barrocas
BA;03409;Belmonte
BA;03508;Belo Campo
BA;03607;Biritinga
BA;03706;Boa Nova
BA;03805;Boa Vista do Tupim
BA;03904;Bom Jesus da Lapa
BA;03953;Bom Jesus da Serra
BA;04001;Boninal
BA;04050;Bonito
BA;04100;Boquira
BA;04209;Botuporã
BA;04308;Brejões
BA;04407;Brejolândia
BA;04506;Brotas de Macaúbas
BA;04605;Brumado
BA;04704;Buerarema
BA;04753;Buritirama
BA;04803;Caatiba
BA;04852;Cabaceiras do Paraguaçu
BA;04902;Cachoeira
BA;05008;Caculé
BA;05107;Caém
BA;05156;Caetanos
BA;05206;Caetité
BA;05305;Cafarnaum
BA;05404;Cairu
BA;05503;Caldeirão Grande
BA;05602;Camacan
BA;05701;Camaçari
BA;05800;Camamu
BA;05909;Campo Alegre de Lourdes
BA;06006;Campo Formoso
BA;06105;Canápolis
BA;06204;Canarana
BA;06303;Canavieiras
BA;06402;Candeal
BA;06501;Candeias
BA;06600;Candiba
BA;06709;Cândido Sales
BA;06808;Cansanção
BA;06824;Canudos
BA;06857;Capela do Alto Alegre
BA;06873;Capim Grosso
BA;06899;Caraíbas
BA;06907;Caravelas
BA;07004;Cardeal da Silva
BA;07103;Carinhanha
BA;07202;Casa Nova
BA;07301;Castro Alves
BA;07400;Catolândia
BA;07509;Catu
BA;07558;Caturama
BA;07608;Central
BA;07707;Chorrochó
BA;07806;Cícero Dantas
BA;07905;Cipó
BA;08002;Coaraci
BA;08101;Cocos
BA;08200;Conceição da Feira
BA;08309;Conceição do Almeida
BA;08408;Conceição do Coité
BA;08507;Conceição do Jacuípe
BA;08606;Conde
BA;08705;Condeúba
BA;08804;Contendas do Sincorá
BA;08903;Coração de Maria
BA;09000;Cordeiros
BA;09109;Coribe
BA;09208;Coronel João Sá
BA;09307;Correntina
BA;09406;Cotegipe
BA;09505;Cravolândia
BA;09604;Crisópolis
BA;09703;Cristópolis
BA;09802;Cruz das Almas
BA;09901;Curaçá
BA;10008;Dário Meira
BA;10057;Dias d'Ávila
BA;10107;Dom Basílio
BA;10206;Dom Macedo Costa
BA;10305;Elísio Medrado
BA;10404;Encruzilhada
BA;10503;Entre Rios
BA;00504;Érico Cardoso
BA;10602;Esplanada
BA;10701;Euclides da Cunha
BA;10727;Eunápolis
BA;10750;Fátima
BA;10776;Feira da Mata
BA;10800;Feira de Santana
BA;10859;Filadélfia
BA;10909;Firmino Alves
BA;11006;Floresta Azul
BA;11105;Formosa do Rio Preto
BA;11204;Gandu
BA;11253;Gavião
BA;11303;Gentio do Ouro
BA;11402;Glória
BA;11501;Gongogi
BA;11600;Governador Mangabeira
BA;11659;Guajeru
BA;11709;Guanambi
BA;11808;Guaratinga
BA;11857;Heliópolis
BA;11907;Iaçu
BA;12004;Ibiassucê
BA;12103;Ibicaraí
BA;12202;Ibicoara
BA;12301;Ibicuí
BA;12400;Ibipeba
BA;12509;Ibipitanga
BA;12608;Ibiquera
BA;12707;Ibirapitanga
BA;12806;Ibirapuã
BA;12905;Ibirataia
BA;13002;Ibitiara
BA;13101;Ibititá
BA;13200;Ibotirama
BA;13309;Ichu
BA;13408;Igaporã
BA;13457;Igrapiúna
BA;13507;Iguaí
BA;13606;Ilhéus
BA;13705;Inhambupe
BA;13804;Ipecaetá
BA;13903;Ipiaú
BA;14000;Ipirá
BA;14109;Ipupiara
BA;14208;Irajuba
BA;14307;Iramaia
BA;14406;Iraquara
BA;14505;Irará
BA;14604;Irecê
BA;14653;Itabela
BA;14703;Itaberaba
BA;14802;Itabuna
BA;14901;Itacaré
BA;15007;Itaeté
BA;15106;Itagi
BA;15205;Itagibá
BA;15304;Itagimirim
BA;15353;Itaguaçu da Bahia
BA;15403;Itaju do Colônia
BA;15502;Itajuípe
BA;15601;Itamaraju
BA;15700;Itamari
BA;15809;Itambé
BA;15908;Itanagra
BA;16005;Itanhém
BA;16104;Itaparica
BA;16203;Itapé
BA;16302;Itapebi
BA;16401;Itapetinga
BA;16500;Itapicuru
BA;16609;Itapitanga
BA;16708;Itaquara
BA;16807;Itarantim
BA;16856;Itatim
BA;16906;Itiruçu
BA;17003;Itiúba
